timestamp,open,high,low,close,volume
2025-01-13 12:42:00,232.13,232.22,232.07,232.085,35476
2025-01-13 12:41:00,232.01,232.2399,231.99,232.13,60859
2025-01-13 12:40:00,232.1442,232.15,231.98,232.01,108059
2025-01-13 12:39:00,232.42,232.42,232.11,232.148,86896
2025-01-13 12:38:00,232.7,232.7,232.36,232.41,64132
2025-01-13 12:37:00,232.7402,232.75,232.62,232.72,42803
2025-01-13 12:36:00,232.6668,232.7595,232.644,232.75,43752
2025-01-13 12:35:00,232.71,232.7825,232.64,232.6501,41517
2025-01-13 12:34:00,232.63,232.7294,232.58,232.68,57764
2025-01-13 12:33:00,232.46,232.625,232.46,232.62,37344
2025-01-13 12:32:00,232.52,232.54,232.42,232.45,33116
2025-01-13 12:31:00,232.35,232.5761,232.35,232.5174,48887
2025-01-13 12:30:00,232.29,232.39,232.23,232.35,56301
2025-01-13 12:29:00,232.49,232.51,232.31,232.32,57787
2025-01-13 12:28:00,232.4556,232.49,232.3401,232.49,46095
2025-01-13 12:27:00,232.32,232.4688,232.23,232.455,39538
2025-01-13 12:26:00,232.297,232.3604,232.23,232.32,48061
2025-01-13 12:25:00,232.4,232.53,232.3,232.3,67632
2025-01-13 12:24:00,232.38,232.465,232.3264,232.41,73197
2025-01-13 12:23:00,232.45,232.52,232.29,232.385,75477
2025-01-13 12:22:00,232.3,232.44,232.29,232.44,40981
2025-01-13 12:21:00,232.33,232.4,232.231,232.325,77346
2025-01-13 12:20:00,232.355,232.3964,232.1136,232.3499,64321
2025-01-13 12:19:00,232.19,232.39,232.11,232.3401,74191
2025-01-13 12:18:00,232.1474,232.27,232.03,232.17,117964
2025-01-13 12:17:00,232.24,232.275,232.1,232.14,121123
2025-01-13 12:16:00,232.13,232.24,232.0,232.24,81971
2025-01-13 12:15:00,231.911,232.1399,231.8468,232.135,88125
2025-01-13 12:14:00,231.6208,231.93,231.61,231.9151,117471
2025-01-13 12:13:00,231.66,231.76,231.6,231.61,57648
2025-01-13 12:12:00,231.6256,231.78,231.6,231.665,46542
2025-01-13 12:11:00,231.63,231.69,231.55,231.6343,107804
2025-01-13 12:10:00,231.435,231.64,231.435,231.64,73333
2025-01-13 12:09:00,231.246,231.4494,231.21,231.435,62694
2025-01-13 12:08:00,231.1,231.3,231.07,231.23,64104
2025-01-13 12:07:00,230.92,231.17,230.83,231.0971,66074
2025-01-13 12:06:00,230.945,231.02,230.8301,230.91,62354
2025-01-13 12:05:00,230.735,230.946,230.7303,230.946,40613
2025-01-13 12:04:00,230.795,231.0,230.73,230.74,48572
2025-01-13 12:03:00,230.75,230.9357,230.66,230.77,70888
2025-01-13 12:02:00,230.53,230.75,230.45,230.73,77255
2025-01-13 12:01:00,230.6475,230.6475,230.4,230.535,81574
2025-01-13 12:00:00,230.67,230.75,230.59,230.64,51937
2025-01-13 11:59:00,230.58,230.72,230.57,230.6495,88301
2025-01-13 11:58:00,230.71,230.725,230.46,230.6,110738
2025-01-13 11:57:00,230.87,230.88,230.69,230.725,59534
2025-01-13 11:56:00,230.99,231.01,230.86,230.8846,46550
2025-01-13 11:55:00,231.19,231.2,230.93,230.984,75450
2025-01-13 11:54:00,231.335,231.4799,231.1749,231.18,271504
2025-01-13 11:53:00,231.39,231.445,231.22,231.33,46057
2025-01-13 11:52:00,231.38,231.41,231.305,231.3829,36700
2025-01-13 11:51:00,231.36,231.4,231.3102,231.3663,38561
2025-01-13 11:50:00,231.48,231.53,231.32,231.34,45661
2025-01-13 11:49:00,231.5,231.59,231.46,231.485,51904
2025-01-13 11:48:00,231.565,231.5992,231.47,231.52,41443
2025-01-13 11:47:00,231.63,231.72,231.57,231.57,53092
2025-01-13 11:46:00,231.5412,231.65,231.51,231.62,56445
2025-01-13 11:45:00,231.51,231.55,231.385,231.5401,54017
2025-01-13 11:44:00,231.55,233.5,231.5,231.5,64408
2025-01-13 11:43:00,231.32,231.5697,231.3001,231.55,72894
2025-01-13 11:42:00,231.325,231.335,231.27,231.3,45033
2025-01-13 11:41:00,231.2052,231.363,231.19,231.3297,58212
2025-01-13 11:40:00,231.27,231.27,231.15,231.205,45823
2025-01-13 11:39:00,231.1101,231.3,231.07,231.3,68132
2025-01-13 11:38:00,230.94,231.27,230.91,231.13,109054
2025-01-13 11:37:00,231.07,231.1,230.87,230.9479,59205
2025-01-13 11:36:00,231.3,231.38,231.07,231.08,67533
2025-01-13 11:35:00,230.98,231.2864,230.93,231.2864,90668
2025-01-13 11:34:00,230.89,231.03,230.86,230.96,62826
2025-01-13 11:33:00,230.9601,231.03,230.87,230.89,50026
2025-01-13 11:32:00,230.981,231.1196,230.9201,230.9875,59969
2025-01-13 11:31:00,230.8555,231.0,230.83,230.99,74298
2025-01-13 11:30:00,230.725,230.94,230.71,230.8399,53883
2025-01-13 11:29:00,230.72,230.8899,230.67,230.725,55390
2025-01-13 11:28:00,230.655,230.72,230.595,230.72,52006
2025-01-13 11:27:00,230.455,230.68,230.455,230.6484,72166
2025-01-13 11:26:00,230.63,230.63,230.37,230.455,120490
2025-01-13 11:25:00,230.65,230.7361,230.59,230.64,66667
2025-01-13 11:24:00,230.68,230.7499,230.54,230.625,93680
2025-01-13 11:23:00,230.78,230.78,230.595,230.652,60742
2025-01-13 11:22:00,230.73,230.86,230.66,230.77,55231
2025-01-13 11:21:00,230.7496,230.75,230.61,230.72,51994
2025-01-13 11:20:00,230.881,230.93,230.71,230.75,58898
2025-01-13 11:19:00,230.77,230.8956,230.76,230.8956,58739
2025-01-13 11:18:00,230.77,230.79,230.65,230.76,48323
2025-01-13 11:17:00,230.77,230.85,230.5909,230.77,107051
2025-01-13 11:16:00,230.76,230.8099,230.685,230.75,49178
2025-01-13 11:15:00,230.625,230.8447,230.58,230.76,69666
2025-01-13 11:14:00,230.5748,230.76,230.51,230.625,69701
2025-01-13 11:13:00,230.69,230.7,230.55,230.5748,70758
2025-01-13 11:12:00,230.76,230.7699,230.56,230.7183,71956
2025-01-13 11:11:00,230.765,230.7936,230.67,230.73,42529
2025-01-13 11:10:00,230.73,230.85,230.7,230.8,53923
2025-01-13 11:09:00,230.83,230.83,230.7,230.735,50210
2025-01-13 11:08:00,230.96,230.98,230.81,230.8416,51033
2025-01-13 11:07:00,230.85,230.965,230.66,230.965,96076
2025-01-13 11:06:00,231.17,231.17,230.83,230.8435,104337
2025-01-13 11:05:00,231.39,231.4,231.17,231.185,53770
2025-01-13 11:04:00,231.43,231.515,231.31,231.365,59240
2025-01-13 11:03:00,231.47,231.62,231.402,231.42,63806
2025-01-13 11:02:00,231.2526,231.51,231.2519,231.45,58667
2025-01-13 11:01:00,231.145,231.29,231.06,231.25,65668
2025-01-13 11:00:00,231.14,231.38,231.125,231.145,107916
2025-01-13 10:59:00,231.035,231.2,231.035,231.115,63363
2025-01-13 10:58:00,231.0702,231.14,231.01,231.0322,75010
2025-01-13 10:57:00,230.9,231.2,230.85,231.08,94404
2025-01-13 10:56:00,230.8696,230.9,230.72,230.89,54095
2025-01-13 10:55:00,230.8,230.97,230.79,230.85,63943
2025-01-13 10:54:00,230.98,231.0,230.74,230.81,82776
2025-01-13 10:53:00,231.1,231.1,230.94,230.995,131060
2025-01-13 10:52:00,231.35,231.35,231.08,231.11,126242
2025-01-13 10:51:00,231.54,231.54,231.0,231.36,72526
2025-01-13 10:50:00,231.59,231.6599,231.45,231.535,63216
2025-01-13 10:49:00,231.59,231.65,231.5,231.62,89021
2025-01-13 10:48:00,231.59,231.67,231.58,231.59,80316
2025-01-13 10:47:00,231.72,231.8,231.52,231.5601,80426
2025-01-13 10:46:00,231.43,231.72,231.2,231.72,112385
2025-01-13 10:45:00,231.365,231.525,231.27,231.43,96694
2025-01-13 10:44:00,231.455,231.51,231.31,231.365,132845
2025-01-13 10:43:00,231.54,231.57,231.32,231.44,193138
2025-01-13 10:42:00,231.4,231.725,231.4,231.54,157036
2025-01-13 10:41:00,231.08,231.54,231.05,231.43,110792
2025-01-13 10:40:00,231.2599,231.47,231.03,231.06,131968
2025-01-13 10:39:00,231.03,231.261,230.93,231.26,124258
2025-01-13 10:38:00,230.8611,231.03,230.84,231.0,131077
2025-01-13 10:37:00,230.91,230.9201,230.77,230.87,105866
2025-01-13 10:36:00,230.9,231.02,230.85,230.9,176463
2025-01-13 10:35:00,230.74,230.9883,230.66,230.91,126347
2025-01-13 10:34:00,230.55,230.74,230.55,230.69,154849
2025-01-13 10:33:00,230.69,230.71,230.54,230.55,114054
2025-01-13 10:32:00,230.82,230.9299,230.59,230.6601,112074
2025-01-13 10:31:00,230.506,230.91,230.5,230.83,131287
2025-01-13 10:30:00,230.38,230.5,230.22,230.48,129683
2025-01-13 10:29:00,230.426,230.53,230.33,230.38,74255
2025-01-13 10:28:00,230.395,230.47,230.265,230.4101,66607
2025-01-13 10:27:00,230.21,230.3899,230.11,230.37,96286
2025-01-13 10:26:00,230.42,230.47,230.15,230.22,109476
2025-01-13 10:25:00,230.7696,230.79,230.3,230.43,151595
2025-01-13 10:24:00,230.89,230.9,230.725,230.76,96929
2025-01-13 10:23:00,231.015,231.08,230.81,230.8924,81323
2025-01-13 10:22:00,231.0,231.0227,230.79,231.0,87160
2025-01-13 10:21:00,231.15,231.15,230.86,231.0,87184
2025-01-13 10:20:00,231.19,231.305,231.11,231.15,92227
2025-01-13 10:19:00,231.12,231.32,230.95,231.22,108754
2025-01-13 10:18:00,231.11,231.13,230.93,231.12,84947
2025-01-13 10:17:00,230.96,231.1818,230.9101,231.1096,66817
2025-01-13 10:16:00,230.855,231.01,230.8,230.97,94380
2025-01-13 10:15:00,231.13,231.22,230.75,230.8699,110560
2025-01-13 10:14:00,231.19,231.222,231.0,231.13,104659
2025-01-13 10:13:00,231.2,231.2977,231.17,231.1901,80951
2025-01-13 10:12:00,231.2,231.31,231.13,231.2,105742
2025-01-13 10:11:00,231.2,231.3175,231.05,231.22,113558
2025-01-13 10:10:00,230.935,231.22,230.9296,231.19,116862
2025-01-13 10:09:00,231.0696,231.11,230.92,230.9201,84808
2025-01-13 10:08:00,230.72,231.11,230.6072,231.09,139465
2025-01-13 10:07:00,230.765,230.98,230.68,230.71,168348
2025-01-13 10:06:00,230.585,230.78,230.55,230.77,257381
2025-01-13 10:05:00,230.1051,230.57,230.095,230.55,118692
2025-01-13 10:04:00,230.06,230.29,230.02,230.1,141765
2025-01-13 10:03:00,230.235,230.27,229.84,230.05,233204
2025-01-13 10:02:00,230.26,230.34,229.96,230.2499,142442
2025-01-13 10:01:00,230.28,230.37,230.19,230.25,158652
2025-01-13 10:00:00,230.325,230.325,229.72,230.27,599306
2025-01-13 09:59:00,230.32,230.5795,230.21,230.32,227247
2025-01-13 09:58:00,230.65,230.7,230.26,230.31,194072
2025-01-13 09:57:00,230.98,231.0148,230.6301,230.64,167396
2025-01-13 09:56:00,231.5377,231.56,230.95,230.98,195903
2025-01-13 09:55:00,231.21,231.63,231.1101,231.555,218320
2025-01-13 09:54:00,230.865,231.29,230.865,231.26,241692
2025-01-13 09:53:00,230.62,230.89,230.39,230.8692,162520
2025-01-13 09:52:00,230.655,230.75,230.38,230.585,154264
2025-01-13 09:51:00,230.55,230.66,230.45,230.655,151093
2025-01-13 09:50:00,230.385,230.7,230.3701,230.55,151723
2025-01-13 09:49:00,230.57,230.59,230.29,230.3701,217080
2025-01-13 09:48:00,231.0301,231.1361,230.54,230.54,146431
2025-01-13 09:47:00,230.91,231.2803,230.9,231.02,207974
2025-01-13 09:46:00,231.005,231.04,230.785,230.9492,142513
2025-01-13 09:45:00,231.17,231.3999,230.96,231.04,213084
2025-01-13 09:44:00,230.755,231.24,230.755,231.17,212397
2025-01-13 09:43:00,230.38,230.8523,230.38,230.7748,161718
2025-01-13 09:42:00,230.6596,230.71,230.31,230.3675,180409
2025-01-13 09:41:00,230.96,231.018,230.4,230.6514,209923
2025-01-13 09:40:00,230.48,231.07,230.36,230.945,302230
2025-01-13 09:39:00,230.45,230.95,230.44,230.49,333585
2025-01-13 09:38:00,230.78,230.78,230.2,230.44,349454
2025-01-13 09:37:00,230.684,230.83,230.4,230.8061,315910
2025-01-13 09:36:00,231.42,231.42,230.65,230.69,457704
2025-01-13 09:35:00,231.255,231.59,231.2,231.375,275339
2025-01-13 09:34:00,231.6579,231.7,231.09,231.27,348319
2025-01-13 09:33:00,231.78,232.08,231.6101,231.65,278949
2025-01-13 09:32:00,231.87,232.26,231.76,231.78,335980
2025-01-13 09:31:00,232.67,232.91,231.7,231.86,382497
2025-01-13 09:30:00,233.53,233.65,232.25,232.73,1662777
2025-01-13 09:29:00,233.3987,233.65,233.24,233.65,16467
2025-01-13 09:28:00,233.07,233.44,233.05,233.37,9459
2025-01-13 09:27:00,233.01,233.4463,232.65,233.15,32956
2025-01-13 09:26:00,233.1,233.19,232.84,232.95,20708
2025-01-13 09:25:00,233.58,233.62,232.92,233.25,44280
2025-01-13 09:24:00,233.61,233.63,233.53,233.58,7254
2025-01-13 09:23:00,233.61,233.68,233.53,233.59,2921
2025-01-13 09:22:00,233.8383,233.8383,233.53,233.5435,11173
2025-01-13 09:21:00,233.86,233.91,233.77,233.8,2281
2025-01-13 09:20:00,233.97,233.99,233.79,233.9,3828
2025-01-13 09:19:00,233.94,234.0,233.94,233.99,6029
2025-01-13 09:18:00,233.95,239.775,233.9,234.0,6192
2025-01-13 09:17:00,233.9,233.97,233.88,233.93,2111
2025-01-13 09:16:00,233.94,233.96,233.85,233.9,1872
2025-01-13 09:15:00,233.91,233.98,233.86,233.94,4392
2025-01-13 09:14:00,233.81,233.96,233.79,233.91,4149
2025-01-13 09:13:00,233.82,233.95,233.78,233.95,4971
2025-01-13 09:12:00,233.8515,233.91,233.77,233.79,2104
2025-01-13 09:11:00,233.97,233.97,233.85,233.85,3066
2025-01-13 09:10:00,233.9,234.0,233.85,233.91,5667
2025-01-13 09:09:00,233.84,233.96,233.7703,233.96,1712
2025-01-13 09:08:00,233.79,233.9,233.73,233.84,4494
2025-01-13 09:07:00,233.74,233.9,233.69,233.81,1720
2025-01-13 09:06:00,233.8,233.9,233.61,233.69,3569
2025-01-13 09:05:00,233.85,234.0,233.69,233.78,2142
2025-01-13 09:04:00,233.84,234.0,233.82,233.85,7357
2025-01-13 09:03:00,234.18,234.18,233.8,233.91,6081
2025-01-13 09:02:00,234.23,234.23,234.02,234.04,1993
2025-01-13 09:01:00,234.3,234.3,234.02,234.16,1565
2025-01-13 09:00:00,234.32,234.36,234.11,234.24,4005
2025-01-13 08:59:00,234.4427,234.55,234.16,234.35,14032
2025-01-13 08:58:00,234.53,234.55,234.44,234.44,1002
2025-01-13 08:57:00,234.51,234.6,234.5,234.55,382
2025-01-13 08:56:00,234.57,234.6,234.5,234.53,591
2025-01-13 08:55:00,234.52,234.59,234.48,234.55,515
2025-01-13 08:54:00,234.6,234.6,234.47,234.55,739
2025-01-13 08:53:00,234.35,234.5902,234.35,234.59,3314
2025-01-13 08:52:00,234.41,234.43,234.37,234.43,1445
2025-01-13 08:51:00,234.425,234.47,234.38,234.41,369
2025-01-13 08:50:00,234.43,234.47,234.3,234.42,654
2025-01-13 08:49:00,234.44,234.47,234.3617,234.43,360
2025-01-13 08:48:00,234.37,234.47,234.21,234.41,701
2025-01-13 08:47:00,234.42,234.4799,234.2165,234.39,1140
2025-01-13 08:46:00,234.53,234.59,234.36,234.49,668
2025-01-13 08:45:00,234.525,234.6,234.4,234.495,1466
2025-01-13 08:44:00,234.55,234.6,234.4,234.48,3701
2025-01-13 08:43:00,234.545,234.6,234.43,234.55,1207
2025-01-13 08:42:00,234.55,234.6,234.435,234.5899,9349
2025-01-13 08:41:00,234.4,234.59,234.38,234.575,3440
2025-01-13 08:40:00,234.3,234.4,234.2927,234.39,1749
2025-01-13 08:39:00,234.2,234.3,234.18,234.275,1668
2025-01-13 08:38:00,234.22,234.3,234.1,234.1709,2734
2025-01-13 08:37:00,234.205,234.23,234.17,234.22,2306
2025-01-13 08:36:00,234.215,234.23,234.17,234.205,2178
2025-01-13 08:35:00,234.28,234.28,234.2,234.21,265
2025-01-13 08:34:00,234.525,234.54,234.2,234.245,8474
2025-01-13 08:33:00,234.51,234.56,234.44,234.5205,853
2025-01-13 08:32:00,234.49,234.61,234.32,234.5,10121
2025-01-13 08:31:00,234.31,234.49,234.31,234.4,2762
2025-01-13 08:30:00,234.35,234.41,234.28,234.35,367
2025-01-13 08:29:00,234.3,234.42,234.28,234.35,1398
2025-01-13 08:28:00,234.2525,234.42,234.21,234.35,644
2025-01-13 08:27:00,234.18,234.31,234.18,234.265,116
2025-01-13 08:26:00,234.255,234.42,234.211,234.26,565
2025-01-13 08:25:00,234.29,234.33,234.18,234.27,2006
2025-01-13 08:24:00,234.34,234.43,234.25,234.3,1131
2025-01-13 08:23:00,234.43,234.54,234.33,234.43,2897
2025-01-13 08:22:00,234.46,234.586,234.41,234.425,2734
2025-01-13 08:21:00,234.39,234.51,234.35,234.42,1481
2025-01-13 08:20:00,234.4,236.85,234.32,234.385,399
2025-01-13 08:19:00,234.6,234.6,234.26,234.36,5696
2025-01-13 08:18:00,234.6,234.62,234.51,234.6,2370
2025-01-13 08:17:00,234.5,234.6,234.5,234.55,550
2025-01-13 08:16:00,234.5315,234.6,234.41,234.55,2169
2025-01-13 08:15:00,234.55,234.6,234.5,234.58,3030
2025-01-13 08:14:00,234.59,234.6,234.45,234.59,3585
2025-01-13 08:13:00,234.3,234.59,234.21,234.46,2455
2025-01-13 08:12:00,234.43,234.5,234.26,234.3,832
2025-01-13 08:11:00,234.55,234.55,234.3,234.4,5387
2025-01-13 08:10:00,234.55,234.59,234.5,234.535,1758
2025-01-13 08:09:00,234.545,234.59,234.5002,234.51,1480
2025-01-13 08:08:00,234.51,234.58,234.45,234.54,2025
2025-01-13 08:07:00,234.5,234.58,234.45,234.51,575
2025-01-13 08:06:00,234.52,234.6,234.45,234.51,613
2025-01-13 08:05:00,234.4411,236.85,234.3,234.525,1008
2025-01-13 08:04:00,234.56,234.6,234.45,234.47,4674
2025-01-13 08:03:00,234.49,234.6,234.32,234.561,2685
2025-01-13 08:02:00,236.85,236.85,234.39,234.49,2136
2025-01-13 08:01:00,234.05,235.9,233.3312,234.44,2034
2025-01-13 08:00:00,234.285,242.28,233.33,233.9943,57461
2025-01-13 07:59:00,234.54,234.56,234.48,234.48,233
2025-01-13 07:58:00,234.55,234.59,234.55,234.55,1161
2025-01-13 07:57:00,234.6,234.6,234.56,234.56,381
2025-01-13 07:56:00,234.49,234.6,234.49,234.59,1653
2025-01-13 07:55:00,234.76,234.78,234.5,234.59,10049
2025-01-13 07:54:00,234.83,234.86,234.74,234.79,219
2025-01-13 07:53:00,234.9,234.9,234.77,234.77,353
2025-01-13 07:52:00,234.91,234.93,234.89,234.93,117
2025-01-13 07:51:00,234.9,234.97,234.86,234.9,877
2025-01-13 07:50:00,234.67,234.93,234.67,234.93,2289
2025-01-13 07:49:00,234.75,234.75,234.66,234.68,461
2025-01-13 07:48:00,234.8,234.83,234.67,234.75,1095
2025-01-13 07:47:00,234.76,234.93,234.75,234.86,1627
2025-01-13 07:46:00,234.73,234.75,234.67,234.71,2283
2025-01-13 07:45:00,234.76,234.77,234.67,234.67,341
2025-01-13 07:44:00,234.73,234.79,234.64,234.64,1140
2025-01-13 07:43:00,234.77,234.83,234.72,234.72,1033
2025-01-13 07:42:00,234.58,234.78,234.55,234.77,1680
2025-01-13 07:41:00,234.58,234.62,234.54,234.54,1729
2025-01-13 07:40:00,234.39,234.63,234.31,234.58,2788
2025-01-13 07:39:00,234.24,234.42,234.22,234.4,778
2025-01-13 07:38:00,234.14,234.32,234.12,234.24,752
2025-01-13 07:37:00,234.08,234.19,234.04,234.16,1295
2025-01-13 07:36:00,234.03,234.09,233.9,233.99,2361
2025-01-13 07:35:00,234.24,234.24,234.01,234.02,2200
2025-01-13 07:34:00,234.149,234.28,234.1,234.23,2480
2025-01-13 07:33:00,234.13,234.18,234.11,234.11,160
2025-01-13 07:32:00,234.04,234.19,233.96,234.19,601
2025-01-13 07:31:00,233.89,234.22,233.89,234.08,6191
2025-01-13 07:30:00,233.76,233.93,233.76,233.84,3122
2025-01-13 07:29:00,233.72,233.75,233.71,233.75,39
2025-01-13 07:28:00,233.76,233.77,233.73,233.75,99
2025-01-13 07:27:00,233.8,233.84,233.71,233.77,1540
2025-01-13 07:26:00,233.92,233.92,233.78,233.8,1008
2025-01-13 07:25:00,233.86,233.94,233.86,233.9,5587
2025-01-13 07:24:00,233.89,233.9,233.85,233.89,3622
2025-01-13 07:23:00,233.86,233.89,233.79,233.88,1763
2025-01-13 07:22:00,233.9,233.92,233.79,233.79,844
2025-01-13 07:21:00,233.68,233.9,233.68,233.89,1636
2025-01-13 07:20:00,233.63,233.69,233.62,233.68,8909
2025-01-13 07:19:00,233.63,233.65,233.6,233.62,3858
2025-01-13 07:18:00,233.59,233.64,233.55,233.63,1128
2025-01-13 07:17:00,233.6,233.64,233.51,233.58,922
2025-01-13 07:16:00,233.59,233.61,233.58,233.59,196
2025-01-13 07:15:00,233.6,233.63,233.55,233.61,630
2025-01-13 07:14:00,233.64,233.64,233.6,233.61,884
2025-01-13 07:13:00,233.64,233.64,233.6,233.64,1509
2025-01-13 07:12:00,233.57,233.64,233.57,233.64,2836
2025-01-13 07:11:00,233.55,233.64,233.53,233.64,5625
2025-01-13 07:10:00,233.45,233.55,233.45,233.54,297
2025-01-13 07:09:00,233.39,233.45,233.34,233.41,1783
2025-01-13 07:08:00,233.58,233.64,233.33,233.39,10833
2025-01-13 07:07:00,233.6,233.64,233.54,233.58,2694
2025-01-13 07:06:00,233.91,233.92,233.58,233.58,4222
2025-01-13 07:05:00,233.91,233.971,233.82,233.91,1353
2025-01-13 07:04:00,233.96,233.99,233.76,233.9,5150
2025-01-13 07:03:00,234.06,234.16,233.9,233.9,1090
2025-01-13 07:02:00,234.26,234.3,233.99,234.06,7041
2025-01-13 07:01:00,234.34,234.4,234.24,234.33,765
2025-01-13 07:00:00,234.33,234.5,234.22,234.38,6243
2025-01-13 06:59:00,234.3,234.3,234.28,234.28,61
2025-01-13 06:58:00,234.36,234.39,234.28,234.28,405
2025-01-13 06:57:00,234.47,234.47,234.33,234.33,333
2025-01-13 06:56:00,234.44,234.5,234.4,234.4,577
2025-01-13 06:55:00,234.43,234.49,234.42,234.49,286
2025-01-13 06:54:00,234.5,234.5,234.42,234.49,308
2025-01-13 06:53:00,234.45,234.5,234.43,234.5,49
2025-01-13 06:52:00,234.49,234.5,234.41,234.5,439
2025-01-13 06:51:00,234.47,234.5,234.47,234.5,590
2025-01-13 06:50:00,234.48,234.5,234.43,234.5,720
2025-01-13 06:49:00,234.48,234.5,234.48,234.48,645
2025-01-13 06:48:00,234.48,234.48,234.42,234.48,17
2025-01-13 06:47:00,234.47,234.49,234.41,234.49,280
2025-01-13 06:46:00,234.5,234.5,234.41,234.43,1411
2025-01-13 06:45:00,234.49,234.5,234.45,234.5,184
2025-01-13 06:44:00,234.47,234.5,234.45,234.49,758
2025-01-13 06:43:00,234.49,234.49,234.45,234.45,139
2025-01-13 06:42:00,234.55,234.62,234.47,234.49,1781
2025-01-13 06:41:00,234.5,234.54,234.5,234.54,114
2025-01-13 06:40:00,234.55,234.56,234.51,234.51,82
2025-01-13 06:39:00,234.52,234.57,234.5,234.51,208
2025-01-13 06:38:00,234.56,234.56,234.5,234.5,148
2025-01-13 06:37:00,234.56,234.58,234.53,234.53,121
2025-01-13 06:36:00,234.61,234.61,234.54,234.58,42
2025-01-13 06:35:00,234.56,234.58,234.51,234.51,120
2025-01-13 06:34:00,234.41,234.61,234.41,234.6,556
2025-01-13 06:33:00,234.42,234.46,234.38,234.4,99
2025-01-13 06:32:00,234.36,234.48,234.31,234.48,826
2025-01-13 06:31:00,234.38,234.4,234.33,234.4,108
2025-01-13 06:30:00,234.49,234.49,234.3,234.41,613
2025-01-13 06:29:00,234.51,234.56,234.5,234.52,226
2025-01-13 06:28:00,234.56,234.56,234.51,234.52,38
2025-01-13 06:27:00,234.55,234.57,234.52,234.56,63
2025-01-13 06:26:00,234.71,234.74,234.49,234.57,417
2025-01-13 06:25:00,234.68,234.79,234.65,234.75,611
2025-01-13 06:24:00,234.67,234.7,234.65,234.68,292
2025-01-13 06:23:00,234.63,234.71,234.61,234.65,917
2025-01-13 06:22:00,234.5,234.65,234.49,234.64,1049
2025-01-13 06:21:00,234.4,234.53,234.37,234.53,226
2025-01-13 06:20:00,234.4,234.42,234.38,234.38,25
2025-01-13 06:19:00,234.46,234.47,234.36,234.47,170
2025-01-13 06:18:00,234.39,234.46,234.36,234.46,27
2025-01-13 06:17:00,234.41,234.47,234.37,234.47,31
2025-01-13 06:16:00,234.47,234.5,234.39,234.5,677
2025-01-13 06:15:00,234.27,234.5,234.22,234.41,1792
2025-01-13 06:14:00,234.23,234.25,234.14,234.23,3179
2025-01-13 06:13:00,234.24,234.3,234.22,234.22,710
2025-01-13 06:12:00,234.29,234.3,234.23,234.23,1600
2025-01-13 06:11:00,234.26,234.3,234.21,234.29,102
2025-01-13 06:10:00,234.34,234.34,234.21,234.29,404
2025-01-13 06:09:00,234.25,234.34,234.16,234.3,440
2025-01-13 06:08:00,234.18,234.24,234.16,234.19,65
2025-01-13 06:07:00,234.14,234.28,234.14,234.22,65
2025-01-13 06:06:00,234.4,234.4,234.0,234.26,3379
2025-01-13 06:05:00,234.43,234.55,234.33,234.42,1633
2025-01-13 06:04:00,234.37,234.43,234.36,234.4,23
